t,wall_t,phase,cmd_rot_dps,cmd_des_mmps,shaft_z_mm,shaft_angle_mod60,contact_area_mm2,n_contacts,max_depth_mm,frame_ms,net_fx_N,net_fy_N,net_fz_N,net_tx_Nm,net_ty_Nm,net_tz_Nm,applied_fz_N,applied_tz_Nm
0.0,0.7129,vertical_demo,0.0,0.0,87.5,30.0,0.0,0,0.0,712.87,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
0.0167,0.8125,vertical_demo,0.0,0.467,87.5,30.0,0.0,0,0.0,25.68,0.0,0.0,-0.027,0.0,0.0,0.0,0.374,0.0
0.0333,0.8424,vertical_demo,0.0,0.932,87.5,30.0,0.0,0,0.0,25.66,0.0,0.0,-0.028,0.0,0.0,0.0,0.745,0.0
0.05,0.8723,vertical_demo,0.0,1.391,87.5,30.0,0.0,0,0.0,25.58,0.0,0.0,-0.027,0.0,0.0,0.0,1.113,0.0
0.0667,0.9012,vertical_demo,0.0,1.842,87.5,30.0,0.0,0,0.0,26.05,0.0,0.0,-0.027,0.0,0.0,0.0,1.474,0.0
0.0833,0.937,vertical_demo,0.0,2.283,87.383,30.0,0.0,0,0.0,31.56,0.0,0.0,-0.026,0.0,0.0,0.0,1.827,0.0
0.1,1.1101,vertical_demo,0.0,2.712,87.383,30.0,0.0,0,0.0,30.35,0.0,0.0,-0.026,0.0,0.0,0.0,2.169,0.0
0.1167,1.1428,vertical_demo,0.0,3.125,87.383,30.0,0.0,0,0.0,27.26,0.0,0.0,-0.025,0.0,0.0,0.0,2.5,0.0
0.1333,1.1782,vertical_demo,0.0,3.521,87.383,30.0,0.0,0,0.0,30.84,0.0,0.0,-0.024,0.0,0.0,0.0,2.817,0.0
0.15,1.2119,vertical_demo,0.0,3.897,87.383,30.0,0.0,0,0.0,28.32,0.0,0.0,-0.023,0.0,0.0,0.0,3.117,0.0
0.1667,1.2467,vertical_demo,0.0,4.251,87.383,30.0,0.0,0,0.0,30.6,0.0,0.0,-0.021,0.0,0.0,0.0,3.401,0.0
0.1833,1.2771,vertical_demo,0.0,4.582,87.013,30.0,0.0,0,0.0,25.61,0.0,0.0,-0.02,0.0,0.0,0.0,3.665,0.0
0.2,1.3146,vertical_demo,0.0,4.886,87.013,30.0,0.0,0,0.0,32.07,0.0,0.0,-0.018,0.0,0.0,0.0,3.909,0.0
0.2167,1.3449,vertical_demo,0.0,5.164,87.013,30.0,0.0,0,0.0,25.7,0.0,0.0,-0.017,0.0,0.0,0.0,4.131,0.0
0.2333,1.3809,vertical_demo,0.0,5.413,87.013,30.0,0.0,0,0.0,31.5,0.0,0.0,-0.015,0.0,0.0,0.0,4.33,0.0
0.25,1.4142,vertical_demo,0.0,5.631,87.013,30.0,0.0,0,0.0,27.94,0.0,0.0,-0.013,0.0,0.0,0.0,4.505,0.0
0.2667,1.45,vertical_demo,0.0,5.818,87.013,30.0,0.0,0,0.0,31.29,0.0,0.0,-0.011,0.0,0.0,0.0,4.654,0.0
0.2833,1.4817,vertical_demo,0.0,5.972,86.464,30.0,0.0,0,0.0,26.04,0.0,0.0,-0.009,0.0,0.0,0.0,4.778,0.0
0.3,1.517,vertical_demo,0.0,6.093,86.464,30.0,0.0,0,0.0,26.83,0.0,0.0,-0.007,0.0,0.0,0.0,4.875,0.0
0.3167,1.5484,vertical_demo,0.0,6.18,86.464,30.0,0.0,0,0.0,25.86,0.0,0.0,-0.005,0.0,0.0,0.0,4.944,0.0
0.3333,1.584,vertical_demo,0.0,6.233,86.464,30.0,0.0,0,0.0,27.29,0.0,0.0,-0.003,0.0,0.0,0.0,4.986,0.0
0.35,1.6159,vertical_demo,0.0,6.25,86.464,30.0,0.0,0,0.0,26.65,0.0,0.0,-0.001,0.0,0.0,0.0,5.0,0.0
0.3667,1.652,vertical_demo,0.0,6.233,86.464,30.0,0.0,0,0.0,27.94,0.0,0.0,0.001,0.0,0.0,0.0,4.986,0.0
0.3833,1.683,vertical_demo,0.0,6.18,85.844,30.0,0.0,0,0.0,26.67,0.0,0.0,0.003,0.0,0.0,0.0,4.944,0.0
0.4,1.719,vertical_demo,0.0,6.093,85.844,30.0,0.0,0,0.0,27.75,0.0,0.0,0.005,0.0,0.0,0.0,4.875,0.0
0.4167,1.7492,vertical_demo,0.0,5.972,85.844,30.0,0.0,0,0.0,26.2,0.0,0.0,0.007,0.0,0.0,0.0,4.778,0.0
0.4333,1.7845,vertical_demo,0.0,5.818,85.844,30.0,0.0,0,0.0,26.99,0.0,0.0,0.009,0.0,0.0,0.0,4.654,0.0
0.45,1.8223,vertical_demo,0.0,5.631,85.844,30.0,0.0,0,0.0,33.52,0.0,0.0,0.011,0.0,0.0,0.0,4.505,0.0
0.4667,1.8525,vertical_demo,0.0,5.413,85.844,30.0,0.0,0,0.0,26.7,0.0,0.0,0.013,0.0,0.0,0.0,4.33,0.0
0.4833,1.8823,vertical_demo,0.0,5.164,85.277,30.0,0.0,0,0.0,25.73,0.0,0.0,0.015,0.0,0.0,0.0,4.131,0.0
0.5,1.9193,vertical_demo,0.0,4.886,85.277,30.0,0.0,0,0.0,28.27,0.0,0.0,0.017,0.0,0.0,0.0,3.909,0.0
0.5167,1.9495,vertical_demo,0.0,4.582,85.277,30.0,0.0,0,0.0,26.06,0.0,0.0,0.018,0.0,0.0,0.0,3.665,0.0
0.5333,1.9882,vertical_demo,0.0,4.251,85.277,30.0,0.0,0,0.0,29.43,0.0,0.0,0.02,0.0,0.0,0.0,3.401,0.0
0.55,2.0183,vertical_demo,0.0,3.897,85.277,30.0,0.0,0,0.0,25.69,0.0,0.0,0.021,0.0,0.0,0.0,3.117,0.0
0.5667,2.0563,vertical_demo,0.0,3.521,85.277,30.0,0.0,0,0.0,28.86,0.0,0.0,0.023,0.0,0.0,0.0,2.817,0.0
0.5833,2.0943,vertical_demo,0.0,3.125,84.874,30.0,0.0,0,0.0,33.6,0.0,0.0,0.024,0.0,0.0,0.0,2.5,0.0
0.6,2.125,vertical_demo,0.0,2.712,84.874,30.0,0.0,0,0.0,26.77,0.0,0.0,0.025,0.0,0.0,0.0,2.169,0.0
0.6167,2.1608,vertical_demo,0.0,2.283,84.874,30.0,0.0,0,0.0,31.34,0.0,0.0,0.026,0.0,0.0,0.0,1.827,0.0
0.6333,2.192,vertical_demo,0.0,1.842,84.874,30.0,0.0,0,0.0,27.44,0.0,0.0,0.026,0.0,0.0,0.0,1.474,0.0
0.65,2.2275,vertical_demo,0.0,1.391,84.874,30.0,0.0,0,0.0,30.84,0.0,0.0,0.027,0.0,0.0,0.0,1.113,0.0
0.6667,2.2587,vertical_demo,0.0,0.932,84.874,30.0,0.0,0,0.0,27.56,0.0,0.0,0.028,0.0,0.0,0.0,0.745,0.0
0.6833,2.2942,vertical_demo,0.0,0.467,84.716,30.0,0.0,0,0.0,30.69,0.0,0.0,0.028,0.0,0.0,0.0,0.374,0.0
0.7,2.3256,vertical_demo,0.0,-0.0,84.716,30.0,0.0,0,0.0,27.54,0.0,0.0,0.028,0.0,0.0,0.0,-0.0,0.0
0.7167,2.361,vertical_demo,0.0,-0.467,84.716,30.0,0.0,0,0.0,30.84,0.0,0.0,0.028,0.0,0.0,0.0,-0.374,0.0
0.7333,2.3915,vertical_demo,0.0,-0.932,84.716,30.0,0.0,0,0.0,26.87,0.0,0.0,0.028,0.0,0.0,0.0,-0.745,0.0
0.75,2.4266,vertical_demo,0.0,-1.391,84.716,30.0,0.0,0,0.0,30.62,0.0,0.0,0.027,0.0,0.0,0.0,-1.113,0.0
0.7667,2.4585,vertical_demo,0.0,-1.842,84.716,30.0,0.0,0,0.0,28.43,0.0,0.0,0.027,0.0,0.0,0.0,-1.474,0.0
0.7833,2.4951,vertical_demo,0.0,-2.283,84.833,30.0,0.0,0,0.0,30.72,0.0,0.0,0.026,0.0,0.0,0.0,-1.827,0.0
0.8,2.5358,vertical_demo,0.0,-2.712,84.833,30.0,0.0,0,0.0,25.85,0.0,0.0,0.026,0.0,0.0,0.0,-2.169,0.0
0.8167,2.5665,vertical_demo,0.0,-3.125,84.833,30.0,0.0,0,0.0,26.19,0.0,0.0,0.025,0.0,0.0,0.0,-2.5,0.0
0.8333,2.6014,vertical_demo,0.0,-3.521,84.833,30.0,0.0,0,0.0,26.91,0.0,0.0,0.024,0.0,0.0,0.0,-2.817,0.0
0.85,2.6318,vertical_demo,0.0,-3.897,84.833,30.0,0.0,0,0.0,25.89,0.0,0.0,0.023,0.0,0.0,0.0,-3.117,0.0
0.8667,2.6675,vertical_demo,0.0,-4.251,84.833,30.0,0.0,0,0.0,27.33,0.0,0.0,0.021,0.0,0.0,0.0,-3.401,0.0
0.8833,2.698,vertical_demo,0.0,-4.582,85.203,30.0,0.0,0,0.0,26.32,0.0,0.0,0.02,0.0,0.0,0.0,-3.665,0.0
0.9,2.7359,vertical_demo,0.0,-4.886,85.203,30.0,0.0,0,0.0,32.67,0.0,0.0,0.018,0.0,0.0,0.0,-3.909,0.0
0.9167,2.7661,vertical_demo,0.0,-5.164,85.203,30.0,0.0,0,0.0,25.93,0.0,0.0,0.017,0.0,0.0,0.0,-4.131,0.0
0.9333,2.8045,vertical_demo,0.0,-5.413,85.203,30.0,0.0,0,0.0,28.33,0.0,0.0,0.015,0.0,0.0,0.0,-4.33,0.0
0.95,2.8347,vertical_demo,0.0,-5.631,85.203,30.0,0.0,0,0.0,25.7,0.0,0.0,0.013,0.0,0.0,0.0,-4.505,0.0
0.9667,2.8715,vertical_demo,0.0,-5.818,85.203,30.0,0.0,0,0.0,27.22,0.0,0.0,0.011,0.0,0.0,0.0,-4.654,0.0
0.9833,2.9073,vertical_demo,0.0,-5.972,85.753,30.0,0.0,0,0.0,31.41,0.0,0.0,0.009,0.0,0.0,0.0,-4.778,0.0
1.0,2.9396,vertical_demo,0.0,-6.093,85.753,30.0,0.0,0,0.0,28.45,0.0,0.0,0.007,0.0,0.0,0.0,-4.875,0.0
1.0167,2.9776,vertical_demo,0.0,-6.18,85.753,30.0,0.0,0,0.0,32.83,0.0,0.0,0.005,0.0,0.0,0.0,-4.944,0.0
1.0333,3.0089,vertical_demo,0.0,-6.233,85.753,30.0,0.0,0,0.0,27.1,0.0,0.0,0.003,0.0,0.0,0.0,-4.986,0.0
1.05,3.0441,vertical_demo,0.0,-6.25,85.753,30.0,0.0,0,0.0,30.95,0.0,0.0,0.001,0.0,0.0,0.0,-5.0,0.0
1.0667,3.0759,vertical_demo,0.0,-6.233,85.753,30.0,0.0,0,0.0,27.26,0.0,0.0,-0.001,0.0,0.0,0.0,-4.986,0.0
1.0833,3.1124,vertical_demo,0.0,-6.18,86.372,30.0,0.0,0,0.0,32.38,0.0,0.0,-0.003,0.0,0.0,0.0,-4.944,0.0
1.1,3.1437,vertical_demo,0.0,-6.093,86.372,30.0,0.0,0,0.0,26.64,0.0,0.0,-0.005,0.0,0.0,0.0,-4.875,0.0
1.1167,3.1796,vertical_demo,0.0,-5.972,86.372,30.0,0.0,0,0.0,30.91,0.0,0.0,-0.007,0.0,0.0,0.0,-4.778,0.0
1.1333,3.2108,vertical_demo,0.0,-5.818,86.372,30.0,0.0,0,0.0,27.21,0.0,0.0,-0.009,0.0,0.0,0.0,-4.654,0.0
1.15,3.2463,vertical_demo,0.0,-5.631,86.372,30.0,0.0,0,0.0,31.02,0.0,0.0,-0.011,0.0,0.0,0.0,-4.505,0.0
1.1667,3.2774,vertical_demo,0.0,-5.413,86.372,30.0,0.0,0,0.0,27.4,0.0,0.0,-0.013,0.0,0.0,0.0,-4.33,0.0
1.1833,3.3125,vertical_demo,0.0,-5.164,86.94,30.0,0.0,0,0.0,30.88,0.0,0.0,-0.015,0.0,0.0,0.0,-4.131,0.0
1.2,3.3442,vertical_demo,0.0,-4.886,86.94,30.0,0.0,0,0.0,28.08,0.0,0.0,-0.017,0.0,0.0,0.0,-3.909,0.0
1.2167,3.3797,vertical_demo,0.0,-4.582,86.94,30.0,0.0,0,0.0,30.86,0.0,0.0,-0.018,0.0,0.0,0.0,-3.665,0.0
1.2333,3.4111,vertical_demo,0.0,-4.251,86.94,30.0,0.0,0,0.0,27.54,0.0,0.0,-0.02,0.0,0.0,0.0,-3.401,0.0
1.25,3.4488,vertical_demo,0.0,-3.897,86.94,30.0,0.0,0,0.0,33.13,0.0,0.0,-0.021,0.0,0.0,0.0,-3.117,0.0
1.2667,3.4806,vertical_demo,0.0,-3.521,86.94,30.0,0.0,0,0.0,28.46,0.0,0.0,-0.023,0.0,0.0,0.0,-2.817,0.0
1.2833,3.5166,vertical_demo,0.0,-3.125,87.342,30.0,0.0,0,0.0,31.51,0.0,0.0,-0.024,0.0,0.0,0.0,-2.5,0.0
1.3,3.55,vertical_demo,0.0,-2.712,87.342,30.0,0.0,0,0.0,27.17,0.0,0.0,-0.025,0.0,0.0,0.0,-2.169,0.0
1.3167,3.581,vertical_demo,0.0,-2.283,87.342,30.0,0.0,0,0.0,26.26,0.0,0.0,-0.026,0.0,0.0,0.0,-1.827,0.0
1.3333,3.6174,vertical_demo,0.0,-1.842,87.342,30.0,0.0,0,0.0,32.64,0.0,0.0,-0.026,0.0,0.0,0.0,-1.474,0.0
1.35,3.6496,vertical_demo,0.0,-1.391,87.342,30.0,0.0,0,0.0,26.7,0.0,0.0,-0.027,0.0,0.0,0.0,-1.113,0.0
1.3667,3.686,vertical_demo,0.0,-0.932,87.342,30.0,0.0,0,0.0,27.7,0.0,0.0,-0.028,0.0,0.0,0.0,-0.745,0.0
1.3833,3.716,vertical_demo,0.0,-0.467,87.5,30.0,0.0,0,0.0,25.94,0.0,0.0,-0.028,0.0,0.0,0.0,-0.374,0.0
1.4,3.7516,vertical_demo,0.0,-0.0,87.5,30.0,0.0,0,0.0,31.65,0.0,0.0,-0.028,0.0,0.0,0.0,-0.0,0.0
1.4167,3.7823,vertical_demo,0.0,0.467,87.5,30.0,0.0,0,0.0,25.84,0.0,0.0,-0.029,0.0,0.0,0.0,0.374,0.0
1.4333,3.8186,vertical_demo,0.0,0.932,87.5,30.0,0.0,0,0.0,28.02,0.0,0.0,-0.028,0.0,0.0,0.0,0.745,0.0
1.45,3.8571,vertical_demo,0.0,1.391,87.5,30.0,0.0,0,0.0,30.7,0.0,0.0,-0.027,0.0,0.0,0.0,1.113,0.0
1.4667,3.8891,vertical_demo,0.0,1.842,87.5,30.0,0.0,0,0.0,27.22,0.0,0.0,-0.027,0.0,0.0,0.0,1.474,0.0
1.4833,3.9249,vertical_demo,0.0,2.283,87.383,30.0,0.0,0,0.0,31.0,0.0,0.0,-0.026,0.0,0.0,0.0,1.827,0.0
1.5,3.9557,vertical_demo,0.0,2.712,87.383,30.0,0.0,0,0.0,26.7,0.0,0.0,-0.026,0.0,0.0,0.0,2.169,0.0
1.5167,3.9921,vertical_demo,0.0,3.125,87.383,30.0,0.0,0,0.0,31.57,0.0,0.0,-0.025,0.0,0.0,0.0,2.5,0.0
1.5333,4.0224,vertical_demo,0.0,3.521,87.383,30.0,0.0,0,0.0,27.0,0.0,0.0,-0.024,0.0,0.0,0.0,2.817,0.0
1.55,4.0527,vertical_demo,0.0,3.897,87.383,30.0,0.0,0,0.0,25.82,0.0,0.0,-0.023,0.0,0.0,0.0,3.117,0.0
1.5667,4.0891,vertical_demo,0.0,4.251,87.383,30.0,0.0,0,0.0,27.42,0.0,0.0,-0.021,0.0,0.0,0.0,3.401,0.0
1.5833,4.1197,vertical_demo,0.0,4.582,87.013,30.0,0.0,0,0.0,26.5,0.0,0.0,-0.02,0.0,0.0,0.0,3.665,0.0
1.6,4.1558,vertical_demo,0.0,4.886,87.013,30.0,0.0,0,0.0,32.64,0.0,0.0,-0.018,0.0,0.0,0.0,3.909,0.0
1.6167,4.1928,vertical_demo,0.0,5.164,87.013,30.0,0.0,0,0.0,32.31,0.0,0.0,-0.017,0.0,0.0,0.0,4.131,0.0
1.6333,4.2257,vertical_demo,0.0,5.413,87.013,30.0,0.0,0,0.0,28.08,0.0,0.0,-0.015,0.0,0.0,0.0,4.33,0.0
1.65,4.2639,vertical_demo,0.0,5.631,87.013,30.0,0.0,0,0.0,33.69,0.0,0.0,-0.013,0.0,0.0,0.0,4.505,0.0
1.6667,4.2949,vertical_demo,0.0,5.818,87.013,30.0,0.0,0,0.0,26.9,0.0,0.0,-0.011,0.0,0.0,0.0,4.654,0.0
1.6833,4.3254,vertical_demo,0.0,5.972,86.463,30.0,0.0,0,0.0,26.0,0.0,0.0,-0.009,0.0,0.0,0.0,4.778,0.0
1.7,4.366,vertical_demo,0.0,6.093,86.463,30.0,0.0,0,0.0,30.66,0.0,0.0,-0.007,0.0,0.0,0.0,4.875,0.0
1.7167,4.4111,vertical_demo,0.0,6.18,86.463,30.0,0.0,0,0.0,33.81,0.0,0.0,-0.005,0.0,0.0,0.0,4.944,0.0
1.7333,4.4469,vertical_demo,0.0,6.233,86.463,30.0,0.0,0,0.0,31.27,0.0,0.0,-0.003,0.0,0.0,0.0,4.986,0.0
1.75,4.4793,vertical_demo,0.0,6.25,86.463,30.0,0.0,0,0.0,29.07,0.0,0.0,-0.001,0.0,0.0,0.0,5.0,0.0
1.7667,4.5152,vertical_demo,0.0,6.233,86.463,30.0,0.0,0,0.0,30.68,0.0,0.0,0.001,0.0,0.0,0.0,4.986,0.0
1.7833,4.5459,vertical_demo,0.0,6.18,85.844,30.0,0.0,0,0.0,27.08,0.0,0.0,0.003,0.0,0.0,0.0,4.944,0.0
1.8,4.5826,vertical_demo,0.0,6.093,85.844,30.0,0.0,0,0.0,31.56,0.0,0.0,0.005,0.0,0.0,0.0,4.875,0.0
1.8167,4.6141,vertical_demo,0.0,5.972,85.844,30.0,0.0,0,0.0,26.38,0.0,0.0,0.007,0.0,0.0,0.0,4.778,0.0
1.8333,4.6509,vertical_demo,0.0,5.818,85.844,30.0,0.0,0,0.0,31.0,0.0,0.0,0.009,0.0,0.0,0.0,4.654,0.0
1.85,4.682,vertical_demo,0.0,5.631,85.844,30.0,0.0,0,0.0,25.9,0.0,0.0,0.011,0.0,0.0,0.0,4.505,0.0
1.8667,4.7169,vertical_demo,0.0,5.413,85.844,30.0,0.0,0,0.0,30.77,0.0,0.0,0.013,0.0,0.0,0.0,4.33,0.0
1.8833,4.7472,vertical_demo,0.0,5.164,85.276,30.0,0.0,0,0.0,25.85,0.0,0.0,0.015,0.0,0.0,0.0,4.131,0.0
1.9,4.783,vertical_demo,0.0,4.886,85.276,30.0,0.0,0,0.0,31.2,0.0,0.0,0.017,0.0,0.0,0.0,3.909,0.0
1.9167,4.8139,vertical_demo,0.0,4.582,85.276,30.0,0.0,0,0.0,27.42,0.0,0.0,0.018,0.0,0.0,0.0,3.665,0.0
1.9333,4.8501,vertical_demo,0.0,4.251,85.276,30.0,0.0,0,0.0,31.68,0.0,0.0,0.02,0.0,0.0,0.0,3.401,0.0
1.95,4.8814,vertical_demo,0.0,3.897,85.276,30.0,0.0,0,0.0,25.99,0.0,0.0,0.021,0.0,0.0,0.0,3.117,0.0
1.9667,4.917,vertical_demo,0.0,3.521,85.276,30.0,0.0,0,0.0,31.18,0.0,0.0,0.023,0.0,0.0,0.0,2.817,0.0
1.9833,4.9487,vertical_demo,0.0,3.125,84.874,30.0,0.0,0,0.0,26.37,0.0,0.0,0.024,0.0,0.0,0.0,2.5,0.0
2.0,4.9841,vertical_demo,0.0,2.712,84.874,30.0,0.0,0,0.0,31.16,0.0,0.0,0.025,0.0,0.0,0.0,2.169,0.0
2.0167,5.015,approach,0.0,0.063,84.874,30.0,0.0,0,0.0,25.92,0.0,0.0,0.154,0.0,0.0,0.0,0.051,0.0
2.0333,5.0508,approach,0.0,0.246,84.874,30.0,0.0,0,0.0,31.38,0.0,0.0,-0.005,0.0,0.0,0.0,0.197,0.0
2.05,5.0815,approach,0.0,0.537,84.874,30.0,0.0,0,0.0,25.97,0.0,0.0,-0.017,0.0,0.0,0.0,0.43,0.0
2.0667,5.1182,approach,0.0,0.926,84.874,30.0,0.0,0,0.0,32.29,0.0,0.0,-0.023,0.0,0.0,0.0,0.741,0.0
2.0833,5.1492,approach,0.0,1.402,84.777,30.0,0.0,0,0.0,26.18,0.0,0.0,-0.029,0.0,0.0,0.0,1.121,0.0
2.1,5.1878,approach,0.0,1.953,84.777,30.0,0.0,0,0.0,34.22,0.0,0.0,-0.033,0.0,0.0,0.0,1.562,0.0
2.1167,5.2187,approach,0.0,2.57,84.777,30.0,0.0,0,0.0,26.22,0.0,0.0,-0.037,0.0,0.0,0.0,2.056,0.0
2.1333,5.256,approach,0.0,3.241,84.777,30.0,0.0,0,0.0,28.58,0.0,0.0,-0.04,0.0,0.0,0.0,2.593,0.0
2.15,5.2917,approach,0.0,3.955,84.777,30.0,0.0,0,0.0,31.06,0.0,0.0,-0.043,0.0,0.0,0.0,3.164,0.0
2.1667,5.3233,approach,0.0,4.702,84.777,30.0,0.0,0,0.0,28.16,0.0,0.0,-0.045,0.0,0.0,0.0,3.762,0.0
2.1833,5.3603,approach,0.0,5.471,84.409,30.0,0.0,0,0.0,32.49,0.0,0.0,-0.046,0.0,0.0,0.0,4.376,0.0
2.2,5.3906,approach,0.0,6.25,84.409,30.0,0.0,0,0.0,26.85,0.0,0.0,-0.047,0.0,0.0,0.0,5.0,0.0
2.2167,5.4268,approach,0.0,7.029,84.409,30.0,0.0,0,0.0,31.85,0.0,0.0,-0.047,0.0,0.0,0.0,5.624,0.0
2.2333,5.4573,approach,0.0,7.798,84.409,30.0,0.0,0,0.0,27.03,0.0,0.0,-0.046,0.0,0.0,0.0,6.238,0.0
2.25,5.4946,approach,0.0,8.545,84.409,30.0,0.0,0,0.0,32.1,0.0,0.0,-0.045,0.0,0.0,0.0,6.836,0.0
2.2667,5.5254,approach,0.0,9.259,84.409,30.0,0.0,0,0.0,27.08,0.0,0.0,-0.043,0.0,0.0,0.0,7.407,0.0
2.2833,5.5606,approach,0.0,9.93,83.592,30.0,0.0,0,0.0,30.77,0.0,0.0,-0.04,0.0,0.0,0.0,7.944,0.0
2.3,5.5921,approach,0.0,10.547,83.592,30.0,0.0,0,0.0,27.31,0.0,0.0,-0.037,0.0,0.0,0.0,8.437,0.0
2.3167,5.6286,approach,0.0,11.098,83.592,30.0,0.0,0,0.0,31.03,0.0,0.0,-0.033,0.0,0.0,0.0,8.879,0.0
2.3333,5.6598,approach,0.0,11.574,83.592,30.0,0.0,0,0.0,27.35,0.0,0.0,-0.029,0.0,0.0,0.0,9.259,0.0
2.35,5.6949,approach,0.0,11.963,83.592,30.0,0.0,0,0.0,30.71,0.0,0.0,-0.023,0.0,0.0,0.0,9.57,0.0
2.3667,5.726,approach,0.0,12.254,83.592,30.0,0.0,0,0.0,27.0,0.0,0.0,-0.018,0.0,0.0,0.0,9.803,0.0
2.3833,5.7618,approach,0.0,12.437,82.425,30.0,0.0,0,0.0,31.79,0.0,0.0,-0.011,0.0,0.0,0.0,9.949,0.0
2.4,5.7926,approach,0.0,12.5,82.425,30.0,0.0,0,0.0,27.16,0.0,0.0,-0.004,0.0,0.0,0.0,10.0,0.0
2.4167,5.8279,approach,0.0,12.5,82.425,30.0,0.0,0,0.0,30.89,0.0,0.0,-0.0,0.0,0.0,0.0,10.0,0.0
2.4333,5.8598,approach,0.0,12.5,82.425,30.0,0.0,0,0.0,28.33,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
2.45,5.8954,approach,0.0,12.5,82.425,30.0,0.0,0,0.0,30.95,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
2.4667,5.9275,approach,0.0,12.5,82.425,30.0,0.0,0,0.0,28.38,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
2.4833,5.9633,approach,0.0,12.5,81.175,30.0,0.0,0,0.0,31.08,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
2.5,5.994,approach,0.0,12.5,81.175,30.0,0.0,0,0.0,26.69,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
2.5167,6.0293,approach,0.0,12.5,81.175,30.0,0.0,0,0.0,31.07,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
2.5333,6.0595,approach,0.0,12.5,81.175,30.0,0.0,0,0.0,26.63,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
2.55,6.0947,approach,0.0,12.5,81.175,30.0,0.0,0,0.0,30.54,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
2.5667,6.1272,approach,0.0,12.5,81.175,30.0,0.0,0,0.0,28.17,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
2.5833,6.1629,approach,0.0,12.5,79.925,30.0,0.0,0,0.0,31.42,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
2.6,6.1969,approach,0.0,12.5,79.925,30.0,0.0,0,0.0,26.06,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
2.6167,6.2318,approach,0.0,12.5,79.925,30.0,0.0,0,0.0,30.42,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
2.6333,6.2628,approach,0.0,12.5,79.925,30.0,0.0,0,0.0,26.82,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
2.65,6.301,approach,0.0,12.5,79.925,30.0,0.0,0,0.0,33.89,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
2.6667,6.3311,approach,0.0,12.5,79.925,30.0,0.0,0,0.0,25.94,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
2.6833,6.3662,approach,0.0,12.5,78.675,30.0,0.0,0,0.0,30.77,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
2.7,6.3984,approach,0.0,12.5,78.675,30.0,0.0,0,0.0,27.24,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
2.7167,6.4349,approach,0.0,12.5,78.675,30.0,0.0,0,0.0,31.9,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
2.7333,6.4656,approach,0.0,12.5,78.675,30.0,0.0,0,0.0,26.42,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
2.75,6.5025,approach,0.0,12.5,78.675,30.0,0.0,0,0.0,31.1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
2.7667,6.5344,approach,0.0,12.5,78.675,30.0,0.0,0,0.0,26.19,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
2.7833,6.5717,approach,0.0,12.5,77.425,30.0,0.0,0,0.0,28.04,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
2.8,6.6029,approach,0.0,12.5,77.425,30.0,0.0,0,0.0,26.31,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
2.8167,6.6388,approach,0.0,12.5,77.425,30.0,0.0,0,0.0,27.18,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
2.8333,6.6694,approach,0.0,12.5,77.425,30.0,0.0,0,0.0,25.82,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
2.85,6.7072,approach,0.0,12.5,77.425,30.0,0.0,0,0.0,28.71,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
2.8667,6.7431,approach,0.0,12.5,77.425,30.0,0.0,0,0.0,31.6,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
2.8833,6.7742,approach,0.0,12.5,76.175,30.0,0.0,0,0.0,27.26,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
2.9,6.8087,approach,0.0,12.5,76.175,30.0,0.0,0,0.0,31.07,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
2.9167,6.8405,approach,0.0,12.5,76.175,30.0,0.0,0,0.0,27.47,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
2.9333,6.8746,approach,0.0,12.5,76.175,30.0,0.0,0,0.0,30.56,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
